tile,year,class,area
5059.0,2005,3,1093.6656500424117
5059.0,2005,12,0.4253772548217772
5059.0,2005,15,2.0831083646240245
5059.0,2005,25,0.031280472290039
5059.0,2005,33,4.497081220947267
5060.0,2005,3,783.4569009782529
5060.0,2005,12,0.1215789443969727
5060.0,2005,15,0.0590005627441406
5060.0,2005,25,0.0920754205322264
5060.0,2005,33,1.6537771811523427
5063.0,2005,3,9048.027684835912
5063.0,2005,12,0.611024469360352
5063.0,2005,15,10.646052966247565
5063.0,2005,33,100.48617724005122
5064.0,2005,3,27246.55255899924
5064.0,2005,12,2.8440229567260737
5064.0,2005,15,17.48170583197022
5064.0,2005,33,67.3075603209231
5065.0,2005,3,25868.107716604427
5065.0,2005,12,4.174261609313969
5065.0,2005,15,1268.9569597851955
5065.0,2005,24,20.89081902526826
5065.0,2005,33,115.2777502136834
5066.0,2005,3,23355.572994590235
5066.0,2005,12,4.605629942138672
5066.0,2005,15,292.60370891918785
5066.0,2005,24,1.3163623156127926
5066.0,2005,33,55.3998597396851
5067.0,2005,3,1251.1170917883794
5067.0,2005,12,0.0132337374267578
5067.0,2005,15,2.3446492018432705
5067.0,2005,33,0.4446651265258788
6063.0,2005,3,181.65959427610184
6063.0,2005,12,0.3294882665405274
6063.0,2005,15,0.4497011388549815
6063.0,2005,33,4.045792723266614
6064.0,2005,3,4768.77611193365
6064.0,2005,12,1.5075657614746092
6064.0,2005,15,2.5617931669921825
6064.0,2005,33,11.872400655700684
6065.0,2005,3,11161.974261673897
6065.0,2005,12,0.2669112753295897
6065.0,2005,15,65.7396252314449
6065.0,2005,33,8.473251679504362
6066.0,2005,3,1232.5198109505222
6066.0,2005,12,0.0008849913330078125
6066.0,2005,15,2.675420869506844
6066.0,2005,33,0.0274466431274414
220062.0,2005,3,12411.818501155454
220062.0,2005,4,5144.42356086028
220062.0,2005,5,1008.5147878100502
220062.0,2005,12,911.0656376622863
220062.0,2005,15,727.4948131947993
220062.0,2005,23,913.191676070002
220062.0,2005,24,227.3037927454836
220062.0,2005,25,37.05356749853512
220062.0,2005,32,68.15164166259811
220062.0,2005,33,1279.9323332561305
220062.0,2005,39,13.393862536621256
220062.0,2005,41,13.434317458435125
220063.0,2005,3,16852.667967951944
220063.0,2005,4,6628.9189068652095
220063.0,2005,9,0.1300947307128906
220063.0,2005,12,349.75541205968915
220063.0,2005,15,3387.942642407876
220063.0,2005,24,63.80921959033152
220063.0,2005,25,104.15684514446984
220063.0,2005,33,17.944081057922357
220063.0,2005,39,5.255942747802738
220063.0,2005,41,11.511526700988622
221061.0,2005,3,5546.093011022309
221061.0,2005,4,0.0044665322265625
221061.0,2005,5,1684.2242232861463
221061.0,2005,12,181.82480459332325
221061.0,2005,15,1059.5659213522804
221061.0,2005,23,35.91839241473376
221061.0,2005,24,14.057137085693396
221061.0,2005,25,9.653346261291498
221061.0,2005,32,82.16480546453977
221061.0,2005,33,637.456161063043
221061.0,2005,41,0.0268007653198242
221062.0,2005,3,9591.17951440528
221062.0,2005,4,76.14440940374618
221062.0,2005,5,974.3429504991796
221062.0,2005,12,3553.8634602928223
221062.0,2005,15,10474.296522276029
221062.0,2005,23,3.1700627363281235
221062.0,2005,24,97.44567116284168
221062.0,2005,25,0.1552727796630857
221062.0,2005,32,73.2844871589974
221062.0,2005,33,2222.100290719972
221062.0,2005,41,31.9058091533204
221063.0,2005,3,10706.280177606335
221063.0,2005,4,407.954375969302
221063.0,2005,9,1.1278386145019492
221063.0,2005,12,24.761400832092328
221063.0,2005,15,15937.550493488185
221063.0,2005,24,45.63060270263676
221063.0,2005,25,6.002917640502934
221063.0,2005,33,290.51887283642475
221063.0,2005,41,0.7687415594482425
221064.0,2005,3,11341.999848698824
221064.0,2005,4,9025.344370243689
221064.0,2005,9,0.8780851438598627
221064.0,2005,12,3274.007650460016
221064.0,2005,15,3634.5489937824887
221064.0,2005,24,20.298215168274048
221064.0,2005,25,55.01214693035894
221064.0,2005,33,3.5183499479980456
221064.0,2005,39,1.3928748359375012
221064.0,2005,41,0.8063626715087884
222061.0,2005,3,10887.295979441087
222061.0,2005,5,1942.514189358213
222061.0,2005,12,258.95620376561624
222061.0,2005,15,8473.257089633891
222061.0,2005,23,13.13776449243156
222061.0,2005,24,36.022087531067164
222061.0,2005,25,0.0196613886108398
222061.0,2005,30,0.9670419489746128
222061.0,2005,32,7.484814890502913
222061.0,2005,33,459.3907075497398
222061.0,2005,41,5.184949351684555
222062.0,2005,3,17332.46653637355
222062.0,2005,4,0.4916595430908201
222062.0,2005,12,3.337725568054198
222062.0,2005,15,10015.98214726218
222062.0,2005,24,25.724254148864865
222062.0,2005,30,0.2313628406982424
222062.0,2005,33,33.43345687103269
222062.0,2005,39,50.57059966570992
222062.0,2005,41,2.4021884843139625
222063.0,2005,3,14621.960873746964
222063.0,2005,4,2.271649350524904
222063.0,2005,9,117.94042114019793
222063.0,2005,12,24.498250106751044
222063.0,2005,15,12532.896432903955
222063.0,2005,24,40.97215090289311
222063.0,2005,33,12.193059459411623
222063.0,2005,39,40.40104974566633
222063.0,2005,41,28.36631015576154
222064.0,2005,3,9313.63082650199
222064.0,2005,4,7213.148476831897
222064.0,2005,9,6.505699336120616
222064.0,2005,12,407.7112653591988
222064.0,2005,15,10105.813648748845
222064.0,2005,24,72.29484270990012
222064.0,2005,25,71.59006891040067
222064.0,2005,33,164.30559181463764
222064.0,2005,41,3.827193314208986
222065.0,2005,3,4679.794560638642
222065.0,2005,4,13290.075199632429
222065.0,2005,9,0.0088767454833984
222065.0,2005,12,3931.1854902701593
222065.0,2005,15,4848.659017644884
222065.0,2005,24,47.275056747496144
222065.0,2005,25,134.86406817834464
222065.0,2005,33,169.10366804181018
222065.0,2005,39,72.95988361785936
222065.0,2005,41,104.16243887719826
222066.0,2005,3,4070.741082382189
222066.0,2005,4,15159.388383318788
222066.0,2005,12,2941.371159594833
222066.0,2005,15,3920.3835954987767
222066.0,2005,20,1.724632879882821
222066.0,2005,24,19.76236679101564
222066.0,2005,25,163.97421222967355
222066.0,2005,33,119.70785624664305
222066.0,2005,39,590.4866411994453
222066.0,2005,41,192.23073377020395
223060.0,2005,3,577.1724931583864
223060.0,2005,5,596.0745177019638
223060.0,2005,12,88.64954909069886
223060.0,2005,15,125.83770457122776
223060.0,2005,23,14.075769825378464
223060.0,2005,24,22.99245761566148
223060.0,2005,32,3.2288774115600587
223060.0,2005,33,678.5707245441861
223060.0,2005,41,0.2601280392456056
223061.0,2005,3,15716.772536736318
223061.0,2005,5,423.2166459432774
223061.0,2005,9,0.1358156660766601
223061.0,2005,12,129.95839843243462
223061.0,2005,15,7974.553753737509
223061.0,2005,23,1.455213820129394
223061.0,2005,24,347.583236644229
223061.0,2005,25,10.025196471984858
223061.0,2005,32,0.7177216058349614
223061.0,2005,33,2881.641749529392
223061.0,2005,41,3.9252453795166007
223062.0,2005,3,18924.172145355187
223062.0,2005,9,0.5635115046997071
223062.0,2005,12,84.56551763818348
223062.0,2005,15,8263.188979553952
223062.0,2005,24,19.66181539044207
223062.0,2005,30,21.242672798890204
223062.0,2005,33,112.79345658935593
223062.0,2005,39,20.50286178564456
223062.0,2005,41,17.206239323425248
223063.0,2005,3,14466.414109891206
223063.0,2005,4,0.010685391418457
223063.0,2005,9,8.838237224487338
223063.0,2005,12,10.017320241516083
223063.0,2005,15,12770.349555490166
223063.0,2005,24,24.69061489843766
223063.0,2005,33,128.74017003814367
223063.0,2005,39,6.308578018249522
223063.0,2005,41,6.854153847900396
223064.0,2005,3,6888.688859736335
223064.0,2005,4,289.8766684786364
223064.0,2005,9,0.6157940537109374
223064.0,2005,12,65.41484707476766
223064.0,2005,15,19336.85037092356
223064.0,2005,24,58.9270570106206
223064.0,2005,25,3.911500917968739
223064.0,2005,30,1.392718025024414
223064.0,2005,33,706.8526727919395
223064.0,2005,41,5.365082734313964
223065.0,2005,3,5273.244429866801
223065.0,2005,4,126.00414564624285
223065.0,2005,12,563.7018707148026
223065.0,2005,15,20893.57362794547
223065.0,2005,24,7.592144372619624
223065.0,2005,25,12.430399945129428
223065.0,2005,33,392.6114461185327
223065.0,2005,39,0.3801813261718753
223065.0,2005,41,8.382433564453123
223066.0,2005,3,5469.162842663412
223066.0,2005,4,6441.790298064806
223066.0,2005,9,0.4501127891845691
223066.0,2005,12,2441.901150475203
223066.0,2005,15,12349.351036770917
223066.0,2005,24,35.46359418585236
223066.0,2005,25,48.54325756036365
223066.0,2005,33,384.4710048218368
223066.0,2005,39,2.458902918212889
223066.0,2005,41,6.90040265301514
223067.0,2005,3,5919.656802405386
223067.0,2005,4,9501.636767778611
223067.0,2005,9,0.2468257516479492
223067.0,2005,12,5505.872237087095
223067.0,2005,15,5606.2875459841725
223067.0,2005,20,0.107224936340332
223067.0,2005,24,15.416210923400817
223067.0,2005,25,29.5359490648193
223067.0,2005,33,467.6900291425165
223067.0,2005,39,11.833030061401386
223067.0,2005,41,7.753276149292011
224060.0,2005,3,3099.4391745508874
224060.0,2005,5,65.90220058209313
224060.0,2005,12,8256.997114526162
224060.0,2005,15,197.89342493932747
224060.0,2005,23,0.3459666997680654
224060.0,2005,24,0.8018351684570322
224060.0,2005,32,5.680938700561488
224060.0,2005,33,1908.2428903985965
224060.0,2005,41,0.0536376094970703
224061.0,2005,3,18222.733191878684
224061.0,2005,5,25.88876592376729
224061.0,2005,9,0.0455780697631835
224061.0,2005,12,5068.916361366076
224061.0,2005,15,251.8246555456565
224061.0,2005,24,33.8657566487428
224061.0,2005,32,0.5014405078735357
224061.0,2005,33,3888.427533209805
224061.0,2005,41,0.5612877040405275
224062.0,2005,3,22688.28478502342
224062.0,2005,9,0.0562675556640624
224062.0,2005,12,874.2100946461234
224062.0,2005,15,3138.5497573361217
224062.0,2005,24,10.319519926757852
224062.0,2005,33,751.14368172567
224062.0,2005,41,3.233871202575683
224063.0,2005,3,16260.30071114696
224063.0,2005,12,14.585604817687996
224063.0,2005,15,8519.283857964352
224063.0,2005,24,33.21030260449259
224063.0,2005,33,2591.9023043662564
224063.0,2005,41,0.7073577199707024
224064.0,2005,3,18719.938916169616
224064.0,2005,4,0.0053354787597656
224064.0,2005,12,118.47006516217046
224064.0,2005,15,8353.069736994532
224064.0,2005,24,25.038308304260312
224064.0,2005,30,70.30275895757983
224064.0,2005,33,67.09397580407725
224064.0,2005,39,0.072872673461914
224064.0,2005,41,2.9761882397460955
224065.0,2005,3,13088.916607852456
224065.0,2005,4,0.0247910780029296
224065.0,2005,12,672.3035054760209
224065.0,2005,15,13445.324099993106
224065.0,2005,24,24.6984701585084
224065.0,2005,25,0.0487256195068359
224065.0,2005,30,4.414705336120596
224065.0,2005,33,34.601007584228455
224065.0,2005,41,5.604660222717279
224066.0,2005,3,14311.279757591796
224066.0,2005,4,1.694026896179214
224066.0,2005,9,0.0194273744506835
224066.0,2005,12,364.3772526105277
224066.0,2005,15,12467.326816703622
224066.0,2005,24,1.0054220038452164
224066.0,2005,33,26.567345857788087
224066.0,2005,39,4.583260455078056
224066.0,2005,41,1.2986130402832028
224067.0,2005,3,13225.695214834852
224067.0,2005,4,597.7737359626393
224067.0,2005,9,3.792111577087384
224067.0,2005,12,1062.1050442715089
224067.0,2005,15,12082.362804802236
224067.0,2005,20,4.198532729492158
224067.0,2005,24,7.139721139831518
224067.0,2005,25,0.0421901657104492
224067.0,2005,33,39.97648116796875
224067.0,2005,39,26.88830393499764
224067.0,2005,41,14.860823829589876
224068.0,2005,3,8898.18610907368
224068.0,2005,4,4105.955423290115
224068.0,2005,12,4818.18924060814
224068.0,2005,15,8476.137361079816
224068.0,2005,24,5.585764513427734
224068.0,2005,25,0.4610915654296875
224068.0,2005,33,73.84867847827151
224068.0,2005,39,366.8881406908583
224068.0,2005,41,187.3222504379884
224069.0,2005,3,6967.269576488577
224069.0,2005,4,6525.628638417899
224069.0,2005,12,3487.004862578173
224069.0,2005,15,7193.037365764103
224069.0,2005,24,10.199686353942862
224069.0,2005,25,7.096779172424327
224069.0,2005,33,114.58664577899152
224069.0,2005,39,1584.1948237528927
224069.0,2005,41,892.8062278067149
225058.0,2005,3,448.745111234993
225058.0,2005,5,22.933405709655688
225058.0,2005,12,241.94653972186
225058.0,2005,15,16.618516290344246
225058.0,2005,33,22.833596841797146
225059.0,2005,3,10406.134444899244
225059.0,2005,5,650.2436619146904
225059.0,2005,9,2.002971632629396
225059.0,2005,12,6683.419358089071
225059.0,2005,15,411.2543169253467
225059.0,2005,24,1.9260431823120103
225059.0,2005,33,1670.8744657907498
225059.0,2005,41,71.43042593041999
225060.0,2005,3,14917.76365727459
225060.0,2005,5,6.574041456787082
225060.0,2005,9,75.94168387286335
225060.0,2005,12,4597.134287566956
225060.0,2005,15,387.781748851562
225060.0,2005,24,93.33809836175922
225060.0,2005,33,6746.897276667837
225060.0,2005,39,0.4952312988281249
225060.0,2005,41,56.95232882769747
225061.0,2005,3,24416.76345915181
225061.0,2005,12,291.6620353902078
225061.0,2005,15,139.0303797916864
225061.0,2005,24,11.70745927502453
225061.0,2005,25,0.0071512153320312
225061.0,2005,33,2633.205300161632
225061.0,2005,41,0.0125074384155273
225062.0,2005,3,22569.53843593512
225062.0,2005,9,0.0267733296508789
225062.0,2005,12,161.0464719054586
225062.0,2005,15,3871.595058967862
225062.0,2005,24,5.00889369378663
225062.0,2005,25,0.0071468036499023
225062.0,2005,33,857.2557069665002
225063.0,2005,3,26423.227569613136
225063.0,2005,12,9.166899272705066
225063.0,2005,15,894.172032822302
225063.0,2005,33,94.5395593020062
225064.0,2005,3,21635.26931459045
225064.0,2005,12,47.67812339251731
225064.0,2005,15,5476.379437336961
225064.0,2005,24,1.9655730537109293
225064.0,2005,33,197.04880219781344
225065.0,2005,3,22532.04423075993
225065.0,2005,12,561.6506499794182
225065.0,2005,15,3806.248264692747
225065.0,2005,24,4.678684181396496
225065.0,2005,33,372.54148558954375
225066.0,2005,3,25230.35188987753
225066.0,2005,12,1462.152340340625
225066.0,2005,15,164.90615692956655
225066.0,2005,33,320.96908537225147
225067.0,2005,3,21336.7458857698
225067.0,2005,4,0.0491936999511718
225067.0,2005,12,835.5218588628619
225067.0,2005,15,4572.686157357724
225067.0,2005,24,0.5365728371582033
225067.0,2005,33,267.06107309741253
225067.0,2005,39,22.8000836971435
225067.0,2005,41,27.98266161309824
225068.0,2005,3,22788.058503879616
225068.0,2005,4,15.094685170227098
225068.0,2005,12,518.5839663802052
225068.0,2005,15,2614.796053188973
225068.0,2005,33,459.5803307557955
225068.0,2005,39,308.46892269897563
225068.0,2005,41,224.9927746176716
225069.0,2005,3,18158.590898372597
225069.0,2005,4,2155.077955281804
225069.0,2005,9,3.485613865600593
225069.0,2005,12,792.4139627325584
225069.0,2005,15,4353.467637263206
225069.0,2005,24,1.4502381355590843
225069.0,2005,25,1.166900745117188
225069.0,2005,33,147.94761742175348
225069.0,2005,39,493.5271997061672
225069.0,2005,41,673.2386255273129
225070.0,2005,3,1984.455638559485
225070.0,2005,4,11251.72535895406
225070.0,2005,12,1538.1633128626572
225070.0,2005,15,7961.188354286968
225070.0,2005,24,4.112177493896475
225070.0,2005,25,36.79632232940665
225070.0,2005,33,16.956445616516056
225070.0,2005,39,3251.6138859655475
225070.0,2005,41,516.8846188959371
226057.0,2005,3,3256.955423285047
226057.0,2005,5,176.46174248602276
226057.0,2005,12,1720.4266636213606
226057.0,2005,15,27.233909540344207
226057.0,2005,24,2.476248818176289
226057.0,2005,33,315.8976071415997
226058.0,2005,3,22766.658444923385
226058.0,2005,5,86.44080743987884
226058.0,2005,12,1181.762561763661
226058.0,2005,15,22.947835528015112
226058.0,2005,33,160.11722535876498
226059.0,2005,3,26989.19332164034
226059.0,2005,9,8.405457760681225
226059.0,2005,12,168.5491847918121
226059.0,2005,15,94.01434083416753
226059.0,2005,24,3.5166253896484534
226059.0,2005,30,5.970241798278798
226059.0,2005,33,218.75865308630432
226059.0,2005,41,2.944120922668456
226060.0,2005,3,25715.77458056217
226060.0,2005,9,18.960973115844677
226060.0,2005,12,1191.363474184171
226060.0,2005,15,256.58383949932227
226060.0,2005,24,0.0920789829101562
226060.0,2005,33,315.98612859881695
226060.0,2005,41,0.1385589479980468
226061.0,2005,3,20035.541267965247
226061.0,2005,9,89.97087763549777
226061.0,2005,12,4142.9502112506325
226061.0,2005,15,601.285905283935
226061.0,2005,24,14.221268147216712
226061.0,2005,33,2608.255266775729
226061.0,2005,41,0.1161433054199219
226062.0,2005,3,21679.09248494193
226062.0,2005,9,0.0196318919677734
226062.0,2005,12,80.6294454803462
226062.0,2005,15,5015.146185168424
226062.0,2005,24,16.00847030950935
226062.0,2005,33,671.9179849581261
226062.0,2005,41,1.4874194429931635
226063.0,2005,3,25471.10692130892
226063.0,2005,12,53.40293627874747
226063.0,2005,15,1195.4797080654123
226063.0,2005,24,5.54824669036879
226063.0,2005,33,693.5376809438329
226063.0,2005,39,0.0098145773925781
226063.0,2005,41,2.100732703857421
226064.0,2005,3,25887.403277087556
226064.0,2005,12,162.3321285790428
226064.0,2005,15,1114.9292262903962
226064.0,2005,33,194.2254790872828
226064.0,2005,41,0.0080039352416992
226065.0,2005,3,26928.52332186674
226065.0,2005,12,45.50869829833987
226065.0,2005,15,214.3502036737613
226065.0,2005,33,90.34105895922836
226066.0,2005,3,25755.22026300985
226066.0,2005,12,997.553136307532
226066.0,2005,15,371.0924739342712
226066.0,2005,33,53.4706246569822
226066.0,2005,41,2.866065574218717
226067.0,2005,3,17748.218167524097
226067.0,2005,4,0.0087840110473632
226067.0,2005,12,451.72363236247656
226067.0,2005,15,8673.91137867967
226067.0,2005,24,26.75713012402349
226067.0,2005,33,60.51472535974125
226067.0,2005,39,49.17952100909467
226067.0,2005,41,52.40270854541015
226068.0,2005,3,19063.608568812237
226068.0,2005,4,13.899377990661623
226068.0,2005,12,3.3915833394165045
226068.0,2005,15,4690.869992271394
226068.0,2005,24,63.6308277865601
226068.0,2005,33,54.29360767260721
226068.0,2005,39,1664.6762559939789
226068.0,2005,41,1376.4722883292825
226069.0,2005,3,14879.18091290076
226069.0,2005,4,1647.9693275395568
226069.0,2005,12,69.31819288488747
226069.0,2005,15,1674.6632060829354
226069.0,2005,24,5.981693209655804
226069.0,2005,25,31.095427160583515
226069.0,2005,33,39.299341436462434
226069.0,2005,39,6572.911380512867
226069.0,2005,41,1858.8626185598423
227058.0,2005,3,2719.0745854123466
227058.0,2005,12,0.1821939247436522
227058.0,2005,15,0.0732477694702148
227058.0,2005,33,6.022989878173821
227059.0,2005,3,27297.526902978552
227059.0,2005,12,9.072598419799782
227059.0,2005,15,3.685729252014161
227059.0,2005,33,55.91767842431622
227060.0,2005,3,27372.521029881187
227060.0,2005,12,10.732699221313474
227060.0,2005,15,7.955277683227536
227060.0,2005,33,107.58157590502924
227061.0,2005,3,20228.26863808672
227061.0,2005,9,0.1027597724609375
227061.0,2005,12,1568.4049223695704
227061.0,2005,15,3355.765119786493
227061.0,2005,24,17.22777539630106
